[2026-03-29T01:51:04.722Z] GET /api/menu/status?locationSlug=the-commons-dining-hall-south-campus&periodSlug=brunch&date=2026-03-30 | User: anon
[2026-03-29T01:51:07.722Z] GET /api/menu/status?locationSlug=the-commons-dining-hall-south-campus&periodSlug=brunch&date=2026-03-30 | User: anon
[2026-03-29T01:51:07.729Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=brunch&date=2026-03-30 | User: anon
[2026-03-29T01:51:07.736Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T01:51:20.215Z] GET / | User: anon
[2026-03-29T01:51:20.248Z] GET /style.css | User: anon
[2026-03-29T01:51:20.249Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T01:51:20.251Z] GET /app.js | User: anon
[2026-03-29T01:51:20.287Z] GET /api/auth/me | User: anon
[2026-03-29T01:51:20.394Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T01:51:20.495Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T01:51:20.498Z] GET /api/user/shortcuts | User: anon
[2026-03-29T01:51:20.500Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T01:51:20.502Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T01:51:20.513Z] GET /favicon.ico | User: anon
[2026-03-29T01:51:21.595Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T01:51:21.604Z] GET /api/user/shortcuts | User: anon
[2026-03-29T01:51:21.607Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T01:51:21.609Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T01:51:21.611Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T01:54:58.187Z] GET / | User: anon
[2026-03-29T01:54:58.228Z] GET /style.css | User: anon
[2026-03-29T01:54:58.229Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T01:54:58.237Z] GET /app.js | User: anon
[2026-03-29T01:54:58.288Z] GET /api/auth/me | User: anon
[2026-03-29T01:54:58.375Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T01:54:58.462Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T01:54:58.465Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T01:54:58.467Z] GET /api/user/shortcuts | User: anon
[2026-03-29T01:54:58.469Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T01:54:58.471Z] GET /favicon.ico | User: anon
[2026-03-29T01:58:16.330Z] GET / | User: anon
[2026-03-29T01:58:16.392Z] GET /style.css | User: anon
[2026-03-29T01:58:16.393Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T01:58:16.395Z] GET /app.js | User: anon
[2026-03-29T01:58:16.457Z] GET /api/auth/me | User: anon
[2026-03-29T01:58:16.519Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T01:58:16.530Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T01:58:16.532Z] GET /api/user/shortcuts | User: anon
[2026-03-29T01:58:16.533Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T01:58:16.538Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T01:58:16.703Z] GET /favicon.ico | User: anon
[2026-03-29T02:01:57.617Z] GET / | User: anon
[2026-03-29T02:01:57.670Z] GET /style.css | User: anon
[2026-03-29T02:01:57.673Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T02:01:57.674Z] GET /app.js | User: anon
[2026-03-29T02:01:57.728Z] GET /api/auth/me | User: anon
[2026-03-29T02:01:57.793Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:01:57.865Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:01:57.867Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:01:57.868Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:01:57.869Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:01:57.911Z] GET /favicon.ico | User: anon
[2026-03-29T02:02:21.472Z] GET /api/locations | User: anon
[2026-03-29T02:02:21.485Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=dinner&date=2026-03-28 | User: anon
[2026-03-29T02:02:21.490Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T02:02:27.767Z] POST /api/user/logs | User: anon
[2026-03-29T02:02:27.784Z] POST /api/user/logs | User: anon
[2026-03-29T02:02:27.787Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:02:27.788Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:02:27.798Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:02:27.800Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:02:27.800Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:02:27.801Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:03:42.992Z] GET / | User: anon
[2026-03-29T02:03:43.042Z] GET /style.css | User: anon
[2026-03-29T02:03:43.043Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T02:03:43.045Z] GET /app.js | User: anon
[2026-03-29T02:03:43.106Z] GET /api/auth/me | User: anon
[2026-03-29T02:03:43.141Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:03:43.246Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:03:43.248Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:03:43.249Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:03:43.251Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:03:43.255Z] GET /favicon.ico | User: anon
[2026-03-29T02:06:29.708Z] GET / | User: anon
[2026-03-29T02:06:29.762Z] GET /style.css | User: anon
[2026-03-29T02:06:29.763Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T02:06:29.766Z] GET /app.js | User: anon
[2026-03-29T02:06:29.827Z] GET /api/auth/me | User: anon
[2026-03-29T02:06:29.867Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:06:29.876Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:06:29.877Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:06:29.878Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:06:29.954Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:06:30.022Z] GET /favicon.ico | User: anon
[2026-03-29T02:08:04.643Z] GET / | User: anon
[2026-03-29T02:08:04.690Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T02:08:04.691Z] GET /style.css | User: anon
[2026-03-29T02:08:04.695Z] GET /app.js | User: anon
[2026-03-29T02:08:04.731Z] GET /api/auth/me | User: anon
[2026-03-29T02:08:04.780Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:08:04.799Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:08:04.800Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:08:04.801Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:08:04.801Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:08:04.889Z] GET /favicon.ico | User: anon
[2026-03-29T02:10:30.982Z] GET / | User: anon
[2026-03-29T02:10:31.052Z] GET /style.css | User: anon
[2026-03-29T02:10:31.053Z] GET /app.js | User: anon
[2026-03-29T02:10:31.054Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T02:10:31.064Z] GET /api/auth/me | User: anon
[2026-03-29T02:10:31.140Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:10:31.158Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:10:31.158Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:10:31.159Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:10:31.162Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:10:31.343Z] GET /favicon.ico | User: anon
[2026-03-29T02:11:31.254Z] GET / | User: anon
[2026-03-29T02:11:31.297Z] GET /style.css | User: anon
[2026-03-29T02:11:31.297Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T02:11:31.302Z] GET /app.js | User: anon
[2026-03-29T02:11:31.361Z] GET /api/auth/me | User: anon
[2026-03-29T02:11:31.419Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:11:31.520Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:11:31.522Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:11:31.524Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:11:31.526Z] GET /favicon.ico | User: anon
[2026-03-29T02:11:31.527Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:11:35.970Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:11:35.981Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:11:35.983Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:11:35.985Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:11:35.988Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:11:38.102Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:11:38.116Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:11:38.117Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:11:38.119Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:11:38.121Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:11:43.802Z] GET / | User: anon
[2026-03-29T02:11:43.821Z] GET /style.css | User: anon
[2026-03-29T02:11:43.821Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T02:11:43.821Z] GET /app.js | User: anon
[2026-03-29T02:11:43.829Z] GET /api/auth/me | User: anon
[2026-03-29T02:11:43.862Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:11:43.938Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:11:43.939Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:11:43.940Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:11:43.940Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:11:43.941Z] GET /favicon.ico | User: anon
[2026-03-29T02:13:00.157Z] GET / | User: anon
[2026-03-29T02:13:00.198Z] GET /style.css | User: anon
[2026-03-29T02:13:00.199Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T02:13:00.202Z] GET /app.js | User: anon
[2026-03-29T02:13:00.209Z] GET /api/auth/me | User: anon
[2026-03-29T02:13:00.269Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:13:00.294Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:13:00.296Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:13:00.296Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:13:00.298Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:13:00.384Z] GET /favicon.ico | User: anon
[2026-03-29T02:13:51.206Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:13:51.225Z] GET /favicon.ico | User: anon
[2026-03-29T02:13:51.235Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:13:51.238Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:13:51.242Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:13:51.245Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:13:51.946Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:13:51.955Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:13:51.957Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:13:51.959Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:13:51.961Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:14:08.845Z] GET /api/locations | User: anon
[2026-03-29T02:14:08.856Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=dinner&date=2026-03-28 | User: anon
[2026-03-29T02:14:08.864Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T02:14:52.471Z] GET / | User: anon
[2026-03-29T02:14:52.516Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T02:14:52.517Z] GET /style.css | User: anon
[2026-03-29T02:14:52.517Z] GET /app.js | User: anon
[2026-03-29T02:14:52.522Z] GET /api/auth/me | User: anon
[2026-03-29T02:14:52.627Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:14:52.647Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:14:52.647Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:14:52.648Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:14:52.649Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:14:53.217Z] GET /favicon.ico | User: anon
[2026-03-29T02:14:54.610Z] GET / | User: anon
[2026-03-29T02:14:54.637Z] GET /style.css | User: anon
[2026-03-29T02:14:54.639Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T02:14:54.640Z] GET /app.js | User: anon
[2026-03-29T02:14:54.657Z] GET /api/auth/me | User: anon
[2026-03-29T02:14:54.683Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:14:54.723Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:14:54.724Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:14:54.725Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:14:54.725Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:14:54.752Z] GET /favicon.ico | User: anon
[2026-03-29T02:16:24.377Z] GET /api/locations | User: anon
[2026-03-29T02:16:24.387Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=dinner&date=2026-03-28 | User: anon
[2026-03-29T02:16:24.390Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T02:16:25.256Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:16:25.267Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:16:25.270Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:16:25.271Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:16:25.272Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:16:28.122Z] GET /api/locations | User: anon
[2026-03-29T02:16:28.133Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=dinner&date=2026-03-28 | User: anon
[2026-03-29T02:16:28.138Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T02:16:28.505Z] GET / | User: anon
[2026-03-29T02:16:28.538Z] GET /style.css | User: anon
[2026-03-29T02:16:28.539Z] GET /app.js | User: anon
[2026-03-29T02:16:28.539Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T02:16:28.548Z] GET /api/auth/me | User: anon
[2026-03-29T02:16:28.620Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:16:28.703Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:16:28.705Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:16:28.706Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:16:28.707Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:16:28.796Z] GET /favicon.ico | User: anon
[2026-03-29T02:16:29.700Z] GET /api/locations | User: anon
[2026-03-29T02:16:29.706Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=dinner&date=2026-03-28 | User: anon
[2026-03-29T02:16:29.710Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T02:16:44.653Z] POST /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T02:17:04.516Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:17:04.540Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:17:04.541Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:17:04.543Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:17:04.544Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:17:14.692Z] GET / | User: anon
[2026-03-29T02:17:14.769Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T02:17:14.771Z] GET /style.css | User: anon
[2026-03-29T02:17:14.774Z] GET /app.js | User: anon
[2026-03-29T02:17:14.849Z] GET /api/auth/me | User: anon
[2026-03-29T02:17:14.890Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:17:14.900Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:17:14.902Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:17:14.904Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:17:14.906Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:17:15.062Z] GET /favicon.ico | User: anon
[2026-03-29T02:18:59.931Z] GET /api/locations | User: anon
[2026-03-29T02:18:59.942Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=dinner&date=2026-03-28 | User: anon
[2026-03-29T02:18:59.947Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T02:19:00.507Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:19:00.517Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:19:00.520Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:19:00.522Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:19:00.525Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:22:45.971Z] GET /api/user/logs-range?start=2026-02-28&end=2026-03-28 | User: anon
[2026-03-29T02:22:47.767Z] GET /api/user/logs-range?start=2026-02-28&end=2026-03-28 | User: anon
[2026-03-29T02:22:53.702Z] GET /api/user/logs-range?start=2026-03-21&end=2026-03-28 | User: anon
[2026-03-29T02:22:56.197Z] GET /api/user/logs-range?start=2026-03-28&end=2026-03-28 | User: anon
[2026-03-29T02:23:00.788Z] DELETE /api/user/logs/20 | User: anon
[2026-03-29T02:23:00.792Z] DELETE /api/user/logs/21 | User: anon
[2026-03-29T02:23:00.801Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:23:00.817Z] GET /api/user/logs-range?start=2026-03-28&end=2026-03-28 | User: anon
[2026-03-29T02:23:00.820Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:23:00.823Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:23:00.827Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:23:02.240Z] GET /api/locations | User: anon
[2026-03-29T02:23:02.260Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=dinner&date=2026-03-28 | User: anon
[2026-03-29T02:23:02.274Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T02:23:03.940Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:23:03.950Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:23:03.953Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:23:03.956Z] GET /api/user/logs-range?start=2026-03-28&end=2026-03-28 | User: anon
[2026-03-29T02:23:03.957Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:24:20.298Z] GET / | User: anon
[2026-03-29T02:24:20.385Z] GET /style.css | User: anon
[2026-03-29T02:24:20.386Z] GET /app.js | User: anon
[2026-03-29T02:24:20.543Z] GET /api/auth/me | User: anon
[2026-03-29T02:24:20.637Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:24:20.652Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:24:20.653Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:24:20.654Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:24:20.654Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:24:20.816Z] GET /favicon.ico | User: anon
[2026-03-29T02:26:21.461Z] GET / | User: anon
[2026-03-29T02:26:21.554Z] GET /style.css | User: anon
[2026-03-29T02:26:21.557Z] GET /app.js | User: anon
[2026-03-29T02:26:21.601Z] GET /api/auth/me | User: anon
[2026-03-29T02:26:21.645Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:26:21.685Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:26:21.687Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:26:21.688Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:26:21.690Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:26:21.851Z] GET /favicon.ico | User: anon
[2026-03-29T02:28:25.840Z] GET / | User: anon
[2026-03-29T02:28:25.861Z] GET /style.css | User: anon
[2026-03-29T02:28:25.861Z] GET /assets/logo-gray.jpg | User: anon
[2026-03-29T02:28:25.862Z] GET /app.js | User: anon
[2026-03-29T02:28:25.877Z] GET /api/auth/me | User: anon
[2026-03-29T02:28:25.909Z] GET /api/user/logs?date=2026-03-28 | User: anon
[2026-03-29T02:28:25.919Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:28:25.922Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:28:25.925Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:28:25.926Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:28:26.068Z] GET /favicon.ico | User: anon
[2026-03-29T02:28:46.688Z] GET /api/user/logs?date=2026-03-27 | User: anon
[2026-03-29T02:28:46.702Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:28:46.707Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:28:46.709Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:28:46.710Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:28:49.099Z] GET /api/locations | User: anon
[2026-03-29T02:28:49.108Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=dinner&date=2026-03-27 | User: anon
[2026-03-29T02:28:49.114Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T02:29:00.949Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=lunch&date=2026-03-27 | User: anon
[2026-03-29T02:29:00.957Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T02:29:03.007Z] GET /api/user/logs?date=2026-03-27 | User: anon
[2026-03-29T02:29:03.023Z] GET /api/user/shortcuts | User: anon
[2026-03-29T02:29:03.026Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:29:03.029Z] GET /api/user/logs-range?start=2026-03-14&end=2026-03-28 | User: anon
[2026-03-29T02:29:03.032Z] GET /api/user/logs-range?start=2026-03-22&end=2026-03-28 | User: anon
[2026-03-29T02:29:05.605Z] GET /api/locations | User: anon
[2026-03-29T02:29:05.609Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=lunch&date=2026-03-27 | User: anon
[2026-03-29T02:29:05.611Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T02:29:28.097Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=breakfast&date=2026-03-27 | User: anon
[2026-03-29T02:29:31.191Z] GET /api/menu/status?locationSlug=the-commons-dining-hall-south-campus&periodSlug=breakfast&date=2026-03-27 | User: anon
[2026-03-29T02:29:34.193Z] GET /api/menu/status?locationSlug=the-commons-dining-hall-south-campus&periodSlug=breakfast&date=2026-03-27 | User: anon
[2026-03-29T02:29:37.572Z] GET /api/menu/status?locationSlug=the-commons-dining-hall-south-campus&periodSlug=breakfast&date=2026-03-27 | User: anon
[2026-03-29T02:29:40.564Z] GET /api/menu/status?locationSlug=the-commons-dining-hall-south-campus&periodSlug=breakfast&date=2026-03-27 | User: anon
[2026-03-29T02:29:40.570Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=breakfast&date=2026-03-27 | User: anon
[2026-03-29T02:29:40.580Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T02:29:58.753Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=dinner&date=2026-03-27 | User: anon
[2026-03-29T02:29:58.764Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T02:30:02.980Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=lunch&date=2026-03-27 | User: anon
[2026-03-29T02:30:02.984Z] GET /api/locations/the-commons-dining-hall-south-campus/wait-time | User: anon
[2026-03-29T02:30:09.721Z] GET /api/menu?locationSlug=the-commons-dining-hall-south-campus&periodSlug=lunch&date=2026-03-26 | User: anon
